EAR,MAR,Head_Tilt,Mouth_Area,Eye_Area,Eyebrow_Dist,Engagement
0.2903903546639884,0.29962940072325644,-62,832.5000000000003,184.00000000000003,14.035668847618199,3
0.3031267297903533,0.2207973260953175,-61,812.5000000000001,189.50000000000063,13.038404810405298,3
0.30278861486371167,0.2622821883177065,-61,871.4999999999995,192.00000000000063,14.0,3
0.2874231762018301,0.2638574680984486,-62,842.9999999999995,188.49999999999952,14.0,3
0.3221683617974535,0.2788302289552652,-60,870.4999999999998,196.0000000000005,15.0,3
0.2875525190123768,0.2078353507318113,-61,821.4999999999992,174.49999999999957,14.035668847618199,3
0.29103597333931497,0.23261540217677096,-61,860.0,198.50000000000068,13.038404810405298,3
0.3384154102240552,0.2622821883177065,-61,873.0000000000006,214.49999999999972,14.0,3
0.29367289784234485,0.24155391620603126,-61,768.5000000000005,183.0,14.0,3
0.30542511993880095,0.19049523318299003,-59,772.0000000000002,190.5000000000002,14.0,3
0.29217206336460544,0.20072449703790912,-61,785.5000000000001,182.49999999999977,14.0,3
0.29386698315513926,0.19049523318299003,-60,772.000000000001,184.00000000000003,14.0,3
0.3044350073637516,0.21081851067789198,-61,795.0000000000014,191.00000000000045,14.0,3
0.31149840976886145,0.21081851067789198,-61,777.0000000000008,188.50000000000006,14.0,3
0.31217794321874826,0.20480798012976012,-60,805.0000000000006,186.49999999999963,14.0,3
0.30527724170850445,0.2128753095906549,-60,806.5000000000009,194.00000000000026,14.0,3
0.3075322734278253,0.19608572539718228,-59,797.9999999999993,177.99999999999991,14.0,3
0.29927497263690966,0.20370021093167762,-60,795.0000000000002,181.00000000000028,14.0,3
0.3075322734278253,0.2067112070355183,-60,816.0,177.5000000000001,14.0,3
0.31861078076954763,0.23135722767904027,-61,829.5,184.49999999999986,14.0,3
0.29202252875402424,0.23807043417540513,-60,795.5000000000002,184.00000000000023,15.0,3
0.31093344548603086,0.2206267185570841,-61,816.5000000000002,188.00000000000028,15.033296378372908,3
0.31093344548603086,0.2191625029689526,-61,823.0000000000005,188.00000000000028,15.0,3
0.2927224664906457,0.19920194069890101,-61,763.4999999999994,184.00000000000068,14.035668847618199,3
0.2927224664906457,0.2078353507318113,-62,785.9999999999992,184.00000000000068,14.0,3
0.28280180216969575,0.1752295471399483,-61,771.4999999999993,164.0000000000004,14.0,3
0.30527724170850445,0.2349036003871501,-61,789.9999999999997,194.00000000000026,14.0,3
0.31156049645530437,0.18719106380517256,-61,782.9999999999998,186.99999999999972,14.035668847618199,3
0.3013255317321865,0.2096109040751593,-60,800.4999999999997,181.50000000000068,14.0,3
0.29313687315567005,0.20370021093167762,-62,798.9999999999993,184.00000000000028,14.035668847618199,3
0.3049084384909704,0.2128753095906549,-60,793.4999999999994,191.50000000000028,14.035668847618199,3
0.31702967891714146,0.2085575562151113,-61,827.4999999999992,201.49999999999983,14.035668847618199,3
0.3044350073637516,0.1187766130912453,-60,788.9999999999992,191.99999999999966,15.033296378372908,3
0.31009121114127797,0.19352260378504121,-61,817.5000000000002,189.49999999999972,13.038404810405298,3
0.29237855683570074,0.17403745385732575,-61,801.0000000000002,186.00000000000006,13.152946437965905,3
0.3028928352823772,0.20568756190492302,-61,813.4999999999995,193.00000000000028,13.038404810405298,3
0.3092879998830358,0.20374176086587892,-61,811.9999999999992,190.4999999999999,13.038404810405298,3
0.31082672326197214,0.1752295471399483,-60,844.9999999999993,187.00000000000028,14.035668847618199,3
0.3031267297903533,0.18569533817705186,-60,786.999999999999,190.00000000000017,14.0,3
0.30415488387407963,0.1657333450726046,-60,792.9999999999989,192.50000000000068,14.0,3
0.3044350073637516,0.19920194069890101,-60,808.5000000000007,191.00000000000009,12.0,3
0.31110843147013334,0.22430205286723434,-60,814.9999999999992,189.5000000000002,14.0,3
0.3044350073637516,0.1752295471399483,-60,838.9999999999998,191.00000000000009,15.033296378372908,3
0.3282085885184636,0.22430205286723434,-61,828.0000000000005,208.99999999999946,14.035668847618199,3
0.31234349754136403,0.15101188493731316,-61,788.0000000000006,190.4999999999999,15.033296378372908,3
0.34614843757718944,0.2096109040751593,-60,826.5,211.49999999999974,13.038404810405298,3
0.32348822070388955,0.21754199085968295,-60,817.9999999999995,198.49999999999972,14.035668847618199,3
0.30584505941908485,0.20568756190492302,-61,787.5000000000003,193.49999999999994,14.0,3
0.30011720698166255,0.23225397459180958,-61,821.4999999999997,183.99999999999986,14.0,3
0.33584256277085217,0.2270285618673083,-61,806.0000000000002,204.49999999999937,13.038404810405298,3
0.3223424879519307,0.22430205286723434,-60,780.5000000000006,195.99999999999991,13.038404810405298,3
0.3331058527699571,0.2255942978544123,-61,806.9999999999998,193.99999999999955,14.0,3
0.33584256277085217,0.18389790488611832,-61,796.4999999999998,204.49999999999937,14.035668847618199,3
0.34324714902433795,0.1500806619672005,-60,804.9999999999992,201.99999999999937,13.038404810405298,3
0.300032042168376,0.19128378185703107,-61,798.4999999999999,179.5000000000004,14.035668847618199,3
0.2930236525250752,0.2158664458881728,-60,769.4999999999997,184.49999999999932,15.0,3
0.270113931875542,0.17908743382798237,-61,735.4999999999998,157.50000000000006,16.0312195418814,3
0.31093344548603086,0.18946487903581294,-60,793.4999999999999,188.00000000000045,14.035668847618199,3
0.3218037520143838,0.1803141176373391,-60,800.4999999999989,197.00000000000017,14.0,3
0.31750359607079187,0.1967683177768526,-61,825.5000000000007,186.5,14.142135623730951,3
0.3117756798307837,0.23218661571406804,-60,810.5000000000013,191.0000000000006,14.035668847618199,3
0.3117756798307837,0.23225397459180958,-61,824.5000000000003,191.0000000000006,14.035668847618199,3
0.32194234771977737,0.18389790488611832,-60,784.9999999999998,196.5,13.038404810405298,3
0.2984176933546827,0.2139347259796107,-60,778.0000000000015,181.50000000000023,14.035668847618199,3
0.2926586803253727,0.20370021093167762,-61,834.0000000000006,184.5000000000009,14.0,3
0.304577303971883,0.18389790488611832,-60,801.999999999999,194.99999999999994,15.033296378372908,3
0.29330201887230856,0.2139347259796107,-60,795.0000000000001,184.0000000000009,16.0312195418814,3
0.3044350073637516,0.1980608759124568,-61,784.0000000000001,191.5000000000008,15.033296378372908,3
0.3044350073637516,0.22430205286723434,-61,793.5000000000016,191.5000000000008,14.035668847618199,3
0.3046114904106796,0.14686555064695592,-60,854.5000000000005,193.49999999999923,14.035668847618199,3
0.2927224664906457,0.1949625108562492,-60,777.9999999999998,183.49999999999926,15.033296378372908,3
0.2927224664906457,0.2096109040751593,-61,813.0000000000003,183.49999999999926,15.033296378372908,3
0.30527724170850445,0.18269777521898417,-61,812.0000000000007,194.0,14.035668847618199,3
0.3247608666006363,0.196951160198388,-61,782.5000000000005,198.00000000000006,14.0,3
0.29538544495182334,0.2255469587323923,-61,796.5000000000008,173.4999999999991,14.035668847618199,3
0.32348822070388955,0.17908743382798237,-60,780.9999999999995,198.49999999999986,15.033296378372908,3
0.33584256277085217,0.24612561670518748,-60,794.9999999999997,204.4999999999998,15.033296378372908,3
0.3399553158303661,0.23099603129668014,-61,824.9999999999991,216.49999999999977,14.0,3
0.3476290871272344,0.18267122107676162,-60,796.4999999999997,212.49999999999955,13.038404810405298,3
0.3183875350187043,0.1803141176373391,-60,762.0000000000002,185.99999999999943,14.035668847618199,3
0.3264739913119381,0.18946487903581294,-61,819.9999999999993,207.99999999999983,14.035668847618199,3
0.31646186120656106,0.23899320165930937,-61,819.4999999999994,201.9999999999996,15.033296378372908,3
0.3157050617925006,0.24037008503093263,-60,820.9999999999991,202.50000000000006,15.033296378372908,3
0.3272307907259986,0.20370021093167762,-60,795.5,207.49999999999994,13.038404810405298,3
0.3157050617925006,0.20370021093167762,-61,840.9999999999997,202.50000000000006,14.035668847618199,3
0.329791234825199,0.1803141176373391,-60,807.9999999999994,224.50000000000026,13.038404810405298,3
0.28594663379774776,0.20244408254472904,-61,835.4999999999998,190.5000000000006,12.041594578792296,3
0.3028928352823772,0.20719649606233928,-60,805.9999999999994,193.50000000000034,14.035668847618199,3
0.31830680732903405,0.2067112070355183,-61,846.4999999999995,186.49999999999974,14.035668847618199,3
0.3264265185551424,0.2228382431070755,-61,835.4999999999998,204.49999999999994,14.035668847618199,3
0.321741398091979,0.1803141176373391,-61,802.5000000000007,197.50000000000045,14.035668847618199,3
0.30985011073811664,0.1803141176373391,-61,811.9999999999998,190.0000000000005,14.0,3
0.3363324528029856,0.1511525725078701,-61,822.0000000000003,205.50000000000028,14.0,3
0.30527724170850445,0.2228382431070755,-60,810.4999999999994,194.49999999999983,15.033296378372908,3
0.2915636587835958,0.2067112070355183,-61,793.4999999999998,186.00000000000057,14.035668847618199,3
0.2924597845275557,0.17414898464377856,-61,807.0000000000007,184.99999999999957,14.035668847618199,3
0.3024432586111367,0.2113211146305472,-61,813.9999999999993,182.9999999999995,14.0,3
0.30086806083916495,0.22179176946355236,-60,804.9999999999992,181.49999999999972,14.0,3
0.3072427185962131,0.1803141176373391,-61,804.4999999999986,178.00000000000017,15.033296378372908,3
0.30310001031517586,0.1511525725078701,-61,741.5000000000003,182.49999999999966,14.035668847618199,3
0.28067347014596505,0.2684329320627729,-61,833.0000000000003,177.99999999999994,14.035668847618199,3
0.2739922040917482,0.21824887917636757,-60,884.0,168.4999999999996,14.035668847618199,3
0.2751561124131262,0.23345505460856134,-60,846.9999999999999,168.50000000000023,14.035668847618199,3
0.28584334067024764,0.2522205494913636,-61,875.4999999999998,175.50000000000045,14.0,3
0.29152316359944125,0.1810714920850371,-61,879.0,183.50000000000048,15.033296378372908,3
0.2972592445126321,0.22362608665901185,-60,876.0,180.00000000000034,14.035668847618199,3
0.28578570017382743,0.20481556079070531,-60,918.5000000000003,188.0000000000003,15.033296378372908,3
0.2702234737048208,0.20986055078837967,-60,864.5000000000003,170.49999999999972,14.035668847618199,3
0.2761855098581588,0.1533929977694741,-61,897.9999999999998,167.99999999999972,14.0,3
0.2796251530278078,0.2214386245895488,-60,881.0,176.49999999999974,15.033296378372908,3
0.28577623280035697,0.19999999999999998,-61,894.0000000000003,171.5000000000001,14.0,3
0.24612940847729675,0.22360679774997896,-61,918.9999999999999,151.99999999999972,15.033296378372908,3
0.255922879870809,0.24403935621159936,-61,932.0000000000013,162.00000000000014,15.033296378372908,3
0.28493399845560413,0.20886992382429356,-61,926.5000000000006,173.50000000000014,15.0,3
0.2807400566788624,0.2202598208627936,-61,921.0000000000006,178.50000000000006,14.035668847618199,3
0.24591547217528312,0.22684814720209504,-60,931.0000000000005,153.50000000000028,14.0,3
0.24120061324127545,0.20829008604999627,-60,915.0000000000002,147.99999999999994,14.0,3
0.2452452370718342,0.20829008604999627,-61,928.4999999999999,153.00000000000017,15.033296378372908,3
0.2807116297657353,0.21050719804445603,-60,944.4999999999998,162.49999999999966,15.0,3
0.26337951150760586,0.23348206320131237,-62,953.5000000000002,160.49999999999991,15.033296378372908,3
0.28158229102361526,0.2516692142926013,-60,923.4999999999997,177.9999999999999,15.033296378372908,3
0.29756134582013277,0.22695210196913146,-61,902.9999999999999,178.99999999999997,15.033296378372908,3
0.29756134582013277,0.21180339887498945,-61,922.0000000000001,178.99999999999997,16.0312195418814,3
0.25690370992095535,0.21116383197514255,-60,912.0000000000007,160.00000000000017,14.035668847618199,3
0.28178837379701965,0.23188465193556623,-61,899.999999999999,179.49999999999937,15.0,3
0.2991016758763306,0.22476566263845116,-62,872.5,181.5000000000005,15.033296378372908,3
0.30458003216629836,0.08143279274805704,-61,664.0000000000002,192.00000000000026,15.0,3
0.29509430855020047,0.20231520989554347,-61,822.5000000000002,170.99999999999966,15.0,3
0.3013255317321865,0.18719106380517256,-60,822.9999999999994,181.99999999999963,14.035668847618199,3
0.2801713921755248,0.240675884128761,-60,835.4999999999994,177.50000000000063,14.035668847618199,3
0.30011720698166255,0.22455887280296544,-60,814.5000000000001,184.00000000000057,15.033296378372908,3
0.2645752592216654,0.2271207104765598,-61,817.0000000000009,157.49999999999983,14.035668847618199,3
0.26325507535472026,0.21926621194380513,-60,814.4999999999998,159.49999999999966,14.142135623730951,3
0.286851709182133,0.1776102383644078,-60,822.5000000000002,178.00000000000017,14.0,3
0.2923729969003276,0.2067112070355183,-61,824.0000000000002,184.00000000000023,15.033296378372908,3
0.2917296583533917,0.196951160198388,-60,818.5000000000013,185.00000000000045,14.035668847618199,3
0.29350091467012557,0.2054365111779631,-60,819.9999999999998,187.00000000000048,14.035668847618199,3
0.29321053909523037,0.22993055079989433,-61,817.5000000000011,187.49999999999994,14.035668847618199,3
0.29330201887230856,0.16002481042086317,-60,845.4999999999997,184.49999999999972,15.033296378372908,3
0.28280180216969575,0.20824296970586242,-60,813.0000000000006,164.49999999999957,15.0,3
0.27595386419204104,0.20248537625900995,-59,836.0000000000014,170.00000000000034,14.0,3
0.2918453087049317,0.23899320165930937,-60,814.5000000000007,174.50000000000045,14.035668847618199,3
0.2830929385713187,0.22455887280296544,-61,844.9999999999999,164.00000000000006,13.038404810405298,3
0.27047001849199725,0.21331685417427107,-61,850.0000000000006,157.50000000000017,14.035668847618199,3
0.29350091467012557,0.18699818467901505,-62,831.9999999999997,187.4999999999999,13.038404810405298,3
0.29937894593825276,0.16494205756247002,-61,838.0000000000006,184.5000000000002,14.0,3
0.2777798664809744,0.1776102383644078,-61,853.5000000000011,169.00000000000068,14.035668847618199,3
0.29350091467012557,0.1912889622274879,-61,832.0000000000009,187.4999999999999,14.035668847618199,3
0.2926586803253727,0.1912889622274879,-61,833.4999999999998,184.5,14.035668847618199,3
0.29181644598061984,0.08581926852675612,-59,835.0000000000005,185.99999999999983,14.035668847618199,3
0.2926586803253727,0.19855734540001996,-60,853.4999999999994,184.5,15.0,3
0.2917268211003368,0.22360679774997896,-61,869.9999999999998,181.50000000000028,15.033296378372908,3
0.29181644598061984,0.14505512026667258,-60,833.9999999999992,185.99999999999983,15.033296378372908,3
0.2985367115934999,0.11892043892557676,-60,817.4999999999992,182.50000000000043,13.038404810405298,3
0.29743686330453634,0.2639547899689282,-60,866.4999999999997,182.50000000000017,16.0312195418814,3
0.2976944772487471,0.196951160198388,-61,855.9999999999999,183.00000000000017,15.0,3
0.29350091467012557,0.2383897111471645,-61,857.9999999999997,187.50000000000023,14.035668847618199,3
0.2976944772487471,0.1374104316446316,-60,866.9999999999995,183.00000000000017,14.035668847618199,3
0.29181644598061984,0.23082176787424138,-61,900.5,185.99999999999983,15.033296378372908,3
0.31180836920675487,0.20672615136208033,-61,896.4999999999997,188.9999999999995,15.033296378372908,3
0.2985367115934999,0.11409139025031476,-60,859.499999999999,181.50000000000034,15.033296378372908,3
0.307677951332328,0.2197435956770893,-60,858.4999999999998,180.9999999999998,15.033296378372908,3
0.3067940123844156,0.22401404989156848,-61,879.0000000000003,178.99999999999977,15.033296378372908,3
0.3067940123844156,0.23064656758947144,-61,855.4999999999995,178.99999999999977,14.035668847618199,3
0.2976944772487471,0.22401404989156848,-61,867.9999999999989,183.00000000000017,15.033296378372908,3
0.2713849776178795,0.16609095970747995,-59,855.5000000000001,169.50000000000003,14.035668847618199,3
0.28206354112628607,0.22563767096461956,-61,853.999999999999,165.00000000000023,14.0,3
0.2807400566788624,0.2141406889732161,-61,858.5000000000002,178.49999999999972,13.038404810405298,3
0.28584334067024764,0.20145515661129557,-61,851.0000000000007,175.50000000000017,15.132745950421556,3
0.307677951332328,0.23910433283788507,-61,865.5000000000002,181.00000000000006,15.033296378372908,3
0.2712449781459701,0.23910433283788507,-61,856.4999999999993,159.99999999999983,16.0312195418814,3
0.2926586803253727,0.2197435956770893,-60,828.4999999999997,184.5,15.033296378372908,3
0.2926586803253727,0.16717869944045588,-59,846.0000000000005,185.00000000000094,15.033296378372908,3
0.26025961749101156,0.18005403414240578,-60,897.4999999999998,163.49999999999983,15.132745950421556,3
0.2791070031387131,0.2197435956770893,-61,893.4999999999999,175.5000000000004,15.132745950421556,3
0.2740052148856307,0.1758931489422659,-60,881.5000000000002,183.99999999999966,14.142135623730951,3
0.25250100549987714,0.16717869944045588,-60,888.5000000000006,168.00000000000043,15.033296378372908,3
0.29350091467012557,0.17650082153867527,-61,901.000000000001,187.4999999999999,15.033296378372908,3
0.2926586803253727,0.2271207104765598,-60,881.9999999999998,184.5,14.035668847618199,3
0.2926586803253727,0.17546311101744538,-61,898.5,184.5,14.035668847618199,3
0.29622336456541853,0.18117587698446933,-61,888.4999999999998,186.0000000000001,14.035668847618199,3
0.29350091467012557,0.1998623951612381,-60,865.9999999999998,187.4999999999999,15.0,3
0.3039070859887023,0.240675884128761,-60,869.0000000000005,191.50000000000017,15.033296378372908,3
0.29321053909523037,0.2119239502746688,-60,876.4999999999999,187.49999999999966,14.035668847618199,3
0.28008236891208027,0.20937884073865884,-60,843.9999999999992,177.0,13.038404810405298,3
0.2976944772487471,0.2320836317581761,-61,874.4999999999999,183.00000000000017,15.033296378372908,3
0.2915437766743181,0.240675884128761,-61,875.5000000000006,182.5000000000001,14.035668847618199,3
0.29350091467012557,0.16717869944045588,-61,882.5000000000002,187.4999999999999,14.035668847618199,3
0.2926586803253727,0.19740969640646863,-61,868.5,184.5,15.033296378372908,3
0.2970391691901193,0.12426077137787135,-61,822.5000000000005,196.00000000000074,15.033296378372908,3
0.2925672005482945,0.1905539834916765,-60,862.0000000000001,187.49999999999974,14.035668847618199,3
0.30091598111628837,0.16717869944045588,-61,881.4999999999998,181.50000000000028,14.035668847618199,3
0.2923729969003276,0.16717869944045588,-61,858.4999999999989,184.49999999999963,15.033296378372908,3
0.29414425321706145,0.17723735909214183,-61,851.4999999999991,186.99999999999966,15.033296378372908,3
0.3044350073637516,0.16831750060739303,-62,846.4999999999994,190.99999999999994,15.033296378372908,3
0.31646186120656106,0.196951160198388,-60,862.5000000000002,201.99999999999972,14.0,3
0.3044350073637516,0.16831750060739303,-59,866.5,190.99999999999994,14.035668847618199,3
0.3135762471025797,0.19457547180915563,-60,907.9999999999987,190.5,14.0,3
0.30527724170850445,0.16717869944045588,-60,865.9999999999986,193.99999999999983,14.035668847618199,3
0.304577303971883,0.20937884073865884,-61,843.0000000000011,194.49999999999986,14.035668847618199,3
0.3044350073637516,0.23910433283788507,-61,887.4999999999998,190.99999999999994,14.0,3
0.3157050617925006,0.2271207104765598,-61,895.4999999999995,202.00000000000006,14.035668847618199,3
0.31353306106999734,0.09816472160263169,-61,831.4999999999993,191.00000000000045,14.035668847618199,3
0.33984592821584547,0.23840470326482813,-62,908.4999999999998,216.49999999999972,14.035668847618199,3
0.2926586803253727,0.25057361452081817,-61,871.5000000000007,184.5,15.132745950421556,3
0.3028928352823772,0.241649442373895,-61,912.0000000000001,192.9999999999998,15.033296378372908,3
0.2926586803253727,0.18488353567936244,-61,904.9999999999993,184.5,14.035668847618199,3
0.29840358016488566,0.1956651200487081,-62,920.9999999999992,182.0000000000004,15.033296378372908,3
0.29350091467012557,0.18005403414240578,-63,902.4999999999994,187.4999999999999,14.035668847618199,3
0.29350091467012557,0.2197435956770893,-62,928.4999999999991,187.50000000000045,14.035668847618199,3
0.3017999200642008,0.15572364777313868,-62,861.9999999999998,184.00000000000006,14.035668847618199,3
0.42627366601570127,0.4941858488253086,-23,69.49999999999953,92.00000000000014,6.082762530298219,3
0.3128763093659582,0.08807923649020931,-62,871.4999999999999,191.50000000000017,14.035668847618199,3
0.3153462334913205,0.1853366618752677,-61,924.4999999999999,199.99999999999986,15.033296378372908,3
0.304577303971883,0.1374104316446316,-62,842.0000000000005,194.50000000000142,14.035668847618199,3
0.29435604750679073,0.23910433283788507,-62,872.9999999999991,171.4999999999999,15.033296378372908,3
0.3201487830806806,0.2076740224809108,-62,893.4999999999997,197.00000000000037,14.035668847618199,3
0.29181644598061984,0.1956651200487081,-61,894.9999999999999,185.50000000000088,13.152946437965905,3
0.33836527866580046,0.1374104316446316,-62,841.9999999999997,215.49999999999983,14.035668847618199,3
0.4048664946412145,0.291547594742265,-24,57.49999999999988,86.4999999999998,4.47213595499958,3
0.3315998595830265,0.10558191598757127,-61,761.0000000000001,195.00000000000054,14.035668847618199,3
0.3028928352823772,0.21366625146352683,-61,928.5000000000001,193.00000000000125,13.0,3
0.35178935924205257,0.2660760420950957,-25,48.999999999999716,87.5000000000002,5.385164807134504,3
0.31646186120656106,0.21366625146352683,-61,907.9999999999995,201.99999999999972,14.035668847618199,3
0.3587940573938412,0.35623524993954825,-26,62.5,98.49999999999963,6.324555320336759,3
0.29937894593825276,0.17279113357760695,-60,870.5,184.5000000000008,15.0,3
0.4007504933596447,0.43237356840453056,-24,75.99999999999993,123.9999999999998,4.47213595499958,3
0.28594663379774776,0.12374948760083873,-62,832.4999999999998,190.5000000000006,15.033296378372908,3
0.3552284749830793,0.10827805840074194,-61,804.5000000000005,219.5000000000001,14.035668847618199,3
0.38684125988455853,0.23691096903620723,-24,56.49999999999992,101.49999999999993,5.0990195135927845,3
0.31357066774126924,0.23680339887498947,-61,902.9999999999991,198.50000000000057,14.035668847618199,3
0.2976944772487471,0.19855734540001996,-60,848.9999999999998,183.0000000000006,13.038404810405298,3
0.3138530626949244,0.15066558316861942,-61,884.4999999999995,200.49999999999932,14.035668847618199,3
0.30933903583427197,0.21861865804880154,-62,893.4999999999997,188.0,13.038404810405298,3
0.31474397186087666,0.24334874804388337,-62,871.5000000000008,199.99999999999994,13.038404810405298,3
0.2926586803253727,0.14202350137148204,-61,900.5,184.4999999999996,14.035668847618199,3
0.2926586803253727,0.1933706585419404,-61,878.5000000000006,184.4999999999996,14.142135623730951,3
0.29350091467012557,0.21726496913195634,-61,922.0000000000003,187.4999999999995,14.0,3
0.3037350696271301,0.1449779064928826,-61,869.0000000000008,191.99999999999991,14.035668847618199,3
0.3037350696271301,0.1324174044879174,-59,894.9999999999994,191.49999999999983,15.033296378372908,3
0.3028928352823772,0.16831750060739303,-61,882.0,193.50000000000037,14.035668847618199,3
0.3377228662599937,0.1853366618752677,-61,900.0000000000007,215.00000000000057,14.035668847618199,3
0.30527724170850445,0.11804417067144062,-61,861.5,194.00000000000006,13.152946437965905,3
0.2881245490530692,0.2271207104765598,-62,892.9999999999998,174.00000000000006,15.033296378372908,3
0.3036435898500519,0.22563767096461956,-61,877.4999999999998,195.49999999999966,15.033296378372908,3
0.2951205887535112,0.2409515488207589,-62,876.9999999999994,174.00000000000017,14.035668847618199,3
0.2926586803253727,0.1590909871759503,-61,837.9999999999992,183.99999999999977,15.033296378372908,3
0.30591007343650317,0.2383897111471645,-62,881.5,179.49999999999983,15.033296378372908,3
0.31180836920675487,0.20638810285694936,-60,888.4999999999998,188.49999999999991,14.0,3
0.32278458206453026,0.23082176787424138,-62,851.9999999999998,195.50000000000014,14.035668847618199,3
0.31180836920675487,0.23683308797471386,-61,870.0000000000002,188.4999999999995,14.035668847618199,3
0.3092879998830358,0.23082176787424138,-59,777.4999999999999,190.50000000000014,13.038404810405298,3
0.3028928352823772,0.24892327780051274,-58,764.0000000000003,193.49999999999994,13.038404810405298,3
0.3126458217785027,0.26086355155736174,-58,740.5000000000005,189.0000000000008,12.041594578792296,3
0.3028928352823772,0.24892327780051274,-58,785.9999999999999,193.49999999999994,13.038404810405298,3
0.3285941795767873,0.2613953879429777,-59,827.0000000000002,210.0000000000004,14.035668847618199,3
0.3064575195224231,0.18829653359425377,-60,765.4999999999994,190.50000000000045,14.0,3
0.304577303971883,0.22845385072924781,-59,799.5000000000007,195.00000000000006,13.152946437965905,3
0.29181644598061984,0.22845385072924781,-58,771.9999999999997,186.0000000000003,14.035668847618199,3
0.3061773960327512,0.24208858977022404,-59,769.500000000001,195.49999999999977,14.035668847618199,3
0.3092879998830358,0.22455887280296544,-60,749.0000000000008,190.50000000000014,13.038404810405298,3
0.30345494613745816,0.24037008503093263,-59,766.5000000000008,193.50000000000034,14.035668847618199,3
0.3101302342277886,0.2349036003871501,-61,730.5000000000003,189.00000000000028,13.038404810405298,3
0.3076913857507672,0.24655876307458566,-59,785.5000000000002,204.00000000000003,13.038404810405298,3
0.30345494613745816,0.2349036003871501,-59,763.4999999999999,193.49999999999991,13.038404810405298,3
0.30345494613745816,0.24892327780051274,-59,736.5000000000009,193.50000000000034,13.038404810405298,3
0.28409751050247783,0.2583002038141353,-58,768.0000000000003,188.99999999999986,13.0,3
0.29202252875402424,0.24655876307458566,-59,771.5000000000002,188.50000000000028,14.035668847618199,3
0.2741394191674729,0.26086355155736174,-59,771.5000000000002,181.50000000000028,15.033296378372908,3
0.29350091467012557,0.24655876307458566,-59,744.4999999999995,187.50000000000023,12.041594578792296,3
0.304577303971883,0.2751879737339775,-59,770.5000000000003,194.49999999999986,14.0,3
0.3183875350187043,0.22587697572631277,-59,765.0,186.00000000000063,13.038404810405298,3
0.28262686119123004,0.22218987357100375,-60,760.5000000000008,177.9999999999993,12.041594578792296,3
0.3180929436482685,0.2340068534743808,-60,784.4999999999999,203.99999999999966,13.152946437965905,3
0.2836076912413764,0.2537130668610411,-60,774.4999999999986,176.4999999999989,13.038404810405298,3
0.2984176933546827,0.2551747540575769,-59,751.0,181.0,13.038404810405298,3
0.2801713921755248,0.24655876307458566,-59,749.0,177.49999999999966,14.035668847618199,3
0.2918839330486307,0.2632280662832888,-60,743.0000000000005,185.0000000000001,15.033296378372908,3
0.29330201887230856,0.1694237941747953,-60,791.000000000001,183.5000000000001,14.035668847618199,3
0.28206354112628607,0.17615847298041862,-61,813.4999999999995,162.00000000000017,14.0,3
0.29181644598061984,0.17723735909214183,-60,811.0,185.99999999999966,15.033296378372908,3
0.2711433293205746,0.18049532383999053,-60,830.9999999999999,156.99999999999963,16.0,3
0.22549280119439252,0.16387957057196695,-60,801.4999999999992,135.5000000000001,14.0,3
0.25089450392088086,0.177611208331347,-60,789.4999999999995,148.49999999999994,14.035668847618199,3
0.24662484380327002,0.14805274269587532,-60,759.499999999999,151.99999999999952,13.038404810405298,3
0.22711192921315615,0.1629181519867319,-61,783.4999999999993,134.00000000000045,14.142135623730951,3
0.21579187956935225,0.1844905409512274,-60,774.5000000000005,138.00000000000088,13.152946437965905,3
0.21415096877671874,0.17159765257336898,-61,786.0000000000005,130.50000000000003,13.038404810405298,3
0.21546451801896171,0.1576250896405877,-60,765.5000000000006,127.00000000000031,13.152946437965905,3
0.2213203463203463,0.1844905409512274,-61,801.0000000000002,135.500000000001,14.142135623730951,3
0.23794701803534302,0.1844905409512274,-61,811.0000000000005,142.50000000000037,12.165525060596439,3
0.23893117106525186,0.17893377134795663,-61,828.000000000001,142.99999999999957,13.152946437965905,3
0.23307688816521316,0.19176090608972812,-62,820.9999999999998,144.99999999999955,12.165525060596439,3
0.2213203463203463,0.21275133741197721,-62,800.5000000000007,137.99999999999997,12.165525060596439,3
0.25,0.1974210609535315,-62,810.5,152.00000000000017,12.165525060596439,3
0.2562146005429732,0.19440976856325526,-62,822.0,159.50000000000023,13.038404810405298,3
0.26160832178497173,0.20956841107122734,-62,820.0,157.0,13.038404810405298,3
0.24490800218929867,0.21327427759723425,-61,821.0000000000005,153.0000000000002,13.152946437965905,3
0.2560753695227112,0.19668603329733964,-61,846.9999999999995,160.0000000000005,13.038404810405298,3
0.26862520452686633,0.20865402867871496,-62,858.5000000000003,166.5000000000001,12.041594578792296,3
0.2756612316585144,0.20347302987214377,-61,859.5000000000007,163.00000000000006,13.038404810405298,3
0.2859300680138507,0.2225145241113819,-59,865.5000000000002,172.4999999999999,13.152946437965905,3
0.2740387806599883,0.22600990977197197,-59,863.0,162.49999999999932,14.035668847618199,3
0.2741551185488876,0.1932866250166714,-58,835.9999999999989,162.49999999999963,14.035668847618199,3
0.27423144438936664,0.20481820865732567,-59,854.4999999999989,165.50000000000034,13.0,3
0.2569857314914826,0.19499520667021,-58,818.9999999999998,160.49999999999994,14.035668847618199,3
0.27948804725707,0.1923698453422166,-59,826.0000000000002,173.00000000000028,14.0,3
